0,1.6807161569595337,0.18714285714285714,0.18714285714285714,1.6582560539245605,0.23,0.23,0.18714285714285714,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
0,1.6189082860946655,0.2057142857142857,0.2057142857142857,1.6113898754119873,0.18666666666666668,0.18666666666666668,0.0,0.0,0.0,0.0,0.2057142857142857,0.0,0.0,0.0,0.0,0.18666666666666668
0,1.7493441104888916,0.32285714285714284,0.32285714285714284,1.7480992078781128,0.31333333333333335,0.31333333333333335,0.0,0.2860696517412935,0.29850746268656714,0.354337899543379,0.0,0.0,0.23893805309734514,0.31313131313131315,0.36796536796536794,0.0
0,1.9610493183135986,0.21571428571428572,0.21571428571428572,1.9496853351593018,0.21,0.21,0.19669876203576342,0.3262411347517731,0.30144927536231886,0.0,0.02493765586034913,0.2080536912751678,0.265625,0.3069306930693069,0.0,0.0
0,1.807767629623413,0.23809523809523808,0.23809523809523808,1.7764830589294434,0.26555555555555554,0.26555555555555554,0.2470997679814385,0.0,0.32084309133489464,0.0,0.034666666666666665,0.3002680965147453,0.0,0.3452054794520548,0.0,0.00641025641025641
0,1.8176928758621216,0.22666666666666666,0.22666666666666666,1.7858364582061768,0.2544444444444444,0.2544444444444444,0.24922440537745605,0.5172413793103449,0.3470715835140998,0.0,0.07894736842105263,0.3247058823529412,0.3548387096774194,0.38308457711442784,0.0,0.02027027027027027
0,1.872391700744629,0.19285714285714287,0.19285714285714287,1.817923665046692,0.23777777777777778,0.23777777777777778,0.2695238095238095,1.0,0.2830188679245283,0.005797101449275362,0.07272727272727272,0.3561946902654867,0.0,0.3357664233576642,0.0,0.043478260869565216
0,1.7609926462173462,0.22952380952380952,0.22952380952380952,1.714963436126709,0.25555555555555554,0.25555555555555554,0.28952772073921973,0.6507936507936508,0.4234527687296417,0.022435897435897436,0.04954954954954955,0.37170263788968827,0.5882352941176471,0.43356643356643354,0.007042253521126761,0.011049723756906077
0,1.8974552154541016,0.1976190476190476,0.1976190476190476,1.8525751829147339,0.21,0.21,0.2970922882427307,0.5123152709359606,0.16176470588235295,0.04930966469428008,0.04556962025316456,0.38080495356037153,0.39080459770114945,0.19047619047619047,0.0546218487394958,0.017857142857142856
0,1.9363843202590942,0.20714285714285716,0.20714285714285716,1.8526049852371216,0.25,0.25,0.30590961761297797,0.5958904109589042,0.1092896174863388,0.10104529616724739,0.017964071856287425,0.3870967741935484,0.5396825396825397,0.15789473684210525,0.13026819923371646,0.0078125
0,1.9787760972976685,0.1538095238095238,0.1538095238095238,1.8959639072418213,0.20555555555555555,0.20555555555555555,0.3089430894308943,0.0,0.0380952380952381,0.12006861063464837,0.025069637883008356,0.4231974921630094,0.0,0.05521472392638037,0.14285714285714285,0.013793103448275862
0,1.9430229663848877,0.18047619047619048,0.18047619047619048,1.8945138454437256,0.2111111111111111,0.2111111111111111,0.30596026490066225,0.23809523809523808,0.05639097744360902,0.11724137931034483,0.12035010940919037,0.4146341463414634,0.3076923076923077,0.058823529411764705,0.12408759124087591,0.0546448087431694
0,1.826817512512207,0.28,0.28,1.7802708148956299,0.30444444444444446,0.30444444444444446,0.3091334894613583,0.3333333333333333,0.05241935483870968,0.33635187580853815,0.20833333333333334,0.41025641025641024,0.3333333333333333,0.049019607843137254,0.3163841807909605,0.09333333333333334
0,1.9054591655731201,0.2438095238095238,0.2438095238095238,1.848292589187622,0.26555555555555554,0.26555555555555554,0.29045643153526973,0.0,0.04,0.28,0.15708812260536398,0.37767220902612825,0.0,0.05405405405405406,0.24054982817869416,0.05309734513274336
0,1.8911813497543335,0.2319047619047619,0.2319047619047619,1.8402447700500488,0.26666666666666666,0.26666666666666666,0.28077753779697623,0.12280701754385964,0.1574074074074074,0.2462526766595289,0.16972477064220184,0.3530864197530864,0.22727272727272727,0.21142857142857144,0.22705314009661837,0.08791208791208792
0,1.7971841096878052,0.25142857142857145,0.25142857142857145,1.7552001476287842,0.27555555555555555,0.27555555555555555,0.3317307692307692,0.16666666666666666,0.16825396825396827,0.22478991596638656,0.1935483870967742,0.392,0.4,0.24806201550387597,0.2315270935960591,0.10638297872340426
0,1.8067888021469116,0.2661904761904762,0.2661904761904762,1.7766215801239014,0.27555555555555555,0.27555555555555555,0.2953020134228188,0.19047619047619047,0.013513513513513514,0.3544061302681992,0.20205479452054795,0.34782608695652173,0.14285714285714285,0.024096385542168676,0.3169642857142857,0.1111111111111111
0,1.8166937828063965,0.27,0.27,1.750373125076294,0.31333333333333335,0.31333333333333335,0.3254054054054054,0.1348314606741573,0.23381294964028776,0.22362869198312235,0.24850299401197604,0.41,0.1875,0.3448275862068966,0.23873873873873874,0.14615384615384616
0,1.7403037548065186,0.29428571428571426,0.29428571428571426,1.712467074394226,0.3277777777777778,0.3277777777777778,0.3322295805739514,0.22448979591836735,0.1694915254237288,0.3181818181818182,0.2572178477690289,0.3994910941475827,0.21739130434782608,0.31521739130434784,0.325,0.17105263157894737
